paper_id,publication_date,year_month,field,subfield,num_authors,institutions_distinct_count,countries_distinct_count,type,language,n_references,marker_count,marker_types,word_count,marker_rate,has_abstract,year,era,llm_flag,llm_flag_strict
https://openalex.org/W3131259100,2021-02-12,2021-02,Environmental Science,Environmental Engineering,6,6,1,article,en,80,20,17,197,0.10152284263959391,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3133240150,2021-02-22,2021-02,Environmental Science,Pollution,1,1,0,article,en,0,2,1,68,0.029411764705882353,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134471409,2021-02-01,2021-02,Environmental Science,Pollution,3,3,1,article,en,7,7,5,187,0.0374331550802139,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130294925,2021-02-24,2021-02,Environmental Science,Pollution,7,7,2,article,en,72,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131837456,2021-02-01,2021-02,Environmental Science,Nature and Landscape Conservation,4,4,1,article,en,52,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3128783331,2021-02-01,2021-02,Environmental Science,"Management, Monitoring, Policy and Law",1,1,1,article,en,3,7,6,267,0.026217228464419477,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134504443,2021-02-01,2021-02,Environmental Science,"Health, Toxicology and Mutagenesis",1,1,1,article,en,20,4,4,215,0.018604651162790697,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3128993333,2021-02-03,2021-02,Environmental Science,"Health, Toxicology and Mutagenesis",4,4,1,article,en,54,18,13,220,0.08181818181818182,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3130416189,2021-02-23,2021-02,Environmental Science,Environmental Chemistry,8,8,5,article,en,75,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129476255,2021-02-15,2021-02,Environmental Science,Environmental Engineering,3,3,2,article,en,178,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132442306,2021-02-17,2021-02,Environmental Science,Global and Planetary Change,11,11,4,article,en,181,17,12,227,0.07488986784140969,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135681619,2021-02-01,2021-02,Environmental Science,"Management, Monitoring, Policy and Law",7,7,1,article,en,0,9,7,178,0.05056179775280899,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3126858819,2021-02-13,2021-02,Environmental Science,Environmental Engineering,9,9,1,article,en,39,0,0,32,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127784654,2021-02-10,2021-02,Environmental Science,Global and Planetary Change,3,3,1,article,en,51,9,8,271,0.033210332103321034,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3133831032,2021-02-27,2021-02,Environmental Science,Ecology,1,1,0,article,en,0,11,5,271,0.04059040590405904,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134543941,2021-02-25,2021-02,Environmental Science,Ecology,3,3,1,article,en,40,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132970275,2021-02-21,2021-02,Environmental Science,Global and Planetary Change,3,3,2,article,en,94,17,13,300,0.056666666666666664,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135068200,2021-02-01,2021-02,Environmental Science,Industrial and Manufacturing Engineering,3,3,1,article,en,37,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3165858634,2021-02-27,2021-02,Environmental Science,"Management, Monitoring, Policy and Law",2,2,1,article,en,69,21,13,292,0.07191780821917808,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4240983389,2021-02-27,2021-02,Environmental Science,Ecology,26,26,2,article,en,1,10,8,141,0.07092198581560284,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3149513118,2021-02-24,2021-02,Environmental Science,Environmental Chemistry,6,6,1,article,en,24,15,11,165,0.09090909090909091,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3135023142,2021-02-26,2021-02,Environmental Science,Global and Planetary Change,8,8,2,article,en,44,17,8,205,0.08292682926829269,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3129382057,2021-02-15,2021-02,Environmental Science,Global and Planetary Change,2,2,1,article,en,31,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W4287326576,2021-02-17,2021-02,Environmental Science,Environmental Engineering,1,1,1,article,en,0,1,1,12,0.08333333333333333,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3128536248,2021-02-09,2021-02,Environmental Science,Ecology,1,1,1,article,en,22,16,10,185,0.08648648648648649,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3132344179,2021-02-14,2021-02,Environmental Science,Ecology,2,2,1,article,en,15,5,4,103,0.04854368932038835,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129502699,2021-02-22,2021-02,Environmental Science,Industrial and Manufacturing Engineering,5,5,1,article,en,33,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3151644317,2021-03-30,2021-03,Environmental Science,Water Science and Technology,2,2,1,article,en,0,12,11,253,0.04743083003952569,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136832985,2021-03-22,2021-03,Environmental Science,Water Science and Technology,2,2,1,article,en,65,14,8,212,0.0660377358490566,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3140396590,2021-03-26,2021-03,Environmental Science,Ecology,11,11,6,article,en,52,10,7,268,0.03731343283582089,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3154389805,2021-03-31,2021-03,Environmental Science,Water Science and Technology,6,6,1,article,en,32,8,7,203,0.03940886699507389,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3149993237,2021-03-26,2021-03,Environmental Science,Industrial and Manufacturing Engineering,4,4,1,article,en,31,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3151654957,2021-03-26,2021-03,Environmental Science,Pollution,4,4,1,article,en,183,9,6,191,0.04712041884816754,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137453471,2021-03-23,2021-03,Environmental Science,Nature and Landscape Conservation,4,4,2,article,en,28,10,7,192,0.052083333333333336,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3149764440,2021-03-30,2021-03,Environmental Science,Pollution,3,3,0,article,en,35,11,8,198,0.05555555555555555,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134204549,2021-03-10,2021-03,Environmental Science,Ecology,1,1,1,article,en,110,19,18,251,0.07569721115537849,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3157760004,2021-03-03,2021-03,Environmental Science,Environmental Engineering,3,3,1,article,en,0,37,20,546,0.06776556776556776,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3163490174,2021-03-04,2021-03,Environmental Science,"Management, Monitoring, Policy and Law",4,4,0,article,en,0,25,14,330,0.07575757575757576,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136844789,2021-03-19,2021-03,Environmental Science,Nature and Landscape Conservation,6,6,1,article,en,25,12,9,164,0.07317073170731707,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3170049082,2021-03-04,2021-03,Environmental Science,Ecology,1,1,1,article,en,0,25,21,466,0.0536480686695279,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3176531781,2021-03-18,2021-03,Environmental Science,Pollution,9,9,0,article,en,0,13,11,158,0.08227848101265822,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3136333601,2021-03-24,2021-03,Environmental Science,Ecology,3,3,3,article,en,26,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3139205897,2021-03-18,2021-03,Environmental Science,"Health, Toxicology and Mutagenesis",15,15,2,article,en,49,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3144410705,2021-03-01,2021-03,Environmental Science,Global and Planetary Change,3,3,1,article,en,15,7,6,193,0.03626943005181347,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135850578,2021-03-05,2021-03,Environmental Science,Global and Planetary Change,1,1,0,article,en,0,3,3,30,0.1,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3137042384,2021-03-18,2021-03,Environmental Science,Water Science and Technology,5,5,1,article,en,152,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135618613,2021-03-08,2021-03,Environmental Science,Industrial and Manufacturing Engineering,8,8,1,article,en,31,3,3,130,0.023076923076923078,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3146282526,2021-03-10,2021-03,Environmental Science,Environmental Chemistry,8,8,1,article,en,20,8,6,280,0.02857142857142857,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3139453502,2021-03-25,2021-03,Environmental Science,"Health, Toxicology and Mutagenesis",4,4,1,article,en,97,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3133913119,2021-03-03,2021-03,Environmental Science,Global and Planetary Change,8,8,2,article,en,51,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3133882641,2021-03-01,2021-03,Environmental Science,Global and Planetary Change,3,3,1,article,en,97,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3142274479,2021-03-31,2021-03,Environmental Science,Environmental Engineering,6,6,1,article,en,49,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3187894997,2021-03-01,2021-03,Environmental Science,Ecology,3,3,1,article,en,64,7,6,193,0.03626943005181347,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3172167804,2021-03-10,2021-03,Environmental Science,Nature and Landscape Conservation,4,4,1,article,en,17,2,2,94,0.02127659574468085,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3168137281,2021-03-17,2021-03,Environmental Science,Water Science and Technology,3,3,1,article,en,31,6,5,84,0.07142857142857142,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4232459685,2021-03-10,2021-03,Environmental Science,Ecology,2,2,1,article,en,16,7,6,136,0.051470588235294115,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3165197691,2021-03-24,2021-03,Environmental Science,Pollution,4,4,1,article,en,49,12,7,191,0.06282722513089005,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3140332030,2021-03-31,2021-03,Environmental Science,Global and Planetary Change,5,5,1,article,en,43,17,10,297,0.05723905723905724,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134990868,2021-03-09,2021-03,Environmental Science,Nature and Landscape Conservation,2,2,1,article,en,71,14,9,437,0.032036613272311214,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3216845713,2021-03-01,2021-03,Environmental Science,Water Science and Technology,4,4,1,article,en,3,10,7,177,0.05649717514124294,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3138784625,2021-03-23,2021-03,Environmental Science,Ecology,8,8,1,article,en,52,24,12,218,0.11009174311926606,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W3135163672,2021-03-02,2021-03,Environmental Science,"Health, Toxicology and Mutagenesis",1,1,1,article,en,106,14,11,208,0.0673076923076923,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3133792746,2021-03-09,2021-03,Environmental Science,Environmental Chemistry,6,6,1,article,en,52,5,5,154,0.032467532467532464,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3091766140,2021-03-31,2021-03,Environmental Science,"Health, Toxicology and Mutagenesis",7,7,2,article,en,15,13,7,190,0.06842105263157895,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4242199771,2021-03-05,2021-03,Environmental Science,Global and Planetary Change,25,25,0,article,en,7,12,9,211,0.05687203791469194,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3142887090,2021-03-26,2021-03,Environmental Science,Industrial and Manufacturing Engineering,3,3,1,article,en,51,11,8,209,0.05263157894736842,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3174178998,2021-03-04,2021-03,Environmental Science,Global and Planetary Change,12,12,1,article,en,0,20,17,650,0.03076923076923077,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134203972,2021-03-05,2021-03,Environmental Science,Environmental Engineering,6,6,1,article,en,14,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3176937582,2021-03-04,2021-03,Environmental Science,Environmental Engineering,5,5,1,article,en,0,19,14,415,0.04578313253012048,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3156048941,2021-03-04,2021-03,Environmental Science,Environmental Engineering,21,21,10,article,en,1,13,10,317,0.04100946372239748,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135020147,2021-03-02,2021-03,Environmental Science,Water Science and Technology,10,10,1,article,en,71,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134059882,2021-03-05,2021-03,Environmental Science,"Management, Monitoring, Policy and Law",3,3,1,article,en,70,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136026008,2021-03-16,2021-03,Environmental Science,"Health, Toxicology and Mutagenesis",3,3,1,article,en,49,7,5,227,0.030837004405286344,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137951631,2021-03-22,2021-03,Environmental Science,Water Science and Technology,5,5,1,article,en,21,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137184070,2021-03-15,2021-03,Environmental Science,Environmental Chemistry,4,4,1,article,en,30,18,13,318,0.05660377358490566,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137458271,2021-03-24,2021-03,Environmental Science,Environmental Chemistry,7,7,2,article,en,50,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134821686,2021-03-09,2021-03,Environmental Science,Global and Planetary Change,2,2,1,article,en,26,12,11,203,0.059113300492610835,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3173818404,2021-03-04,2021-03,Environmental Science,"Health, Toxicology and Mutagenesis",20,20,1,article,en,0,15,14,261,0.05747126436781609,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135841994,2021-03-01,2021-03,Environmental Science,Environmental Engineering,2,2,1,article,en,45,3,2,152,0.019736842105263157,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3162204657,2021-03-04,2021-03,Environmental Science,"Management, Monitoring, Policy and Law",9,9,2,article,en,0,8,5,333,0.024024024024024024,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136686351,2021-03-20,2021-03,Environmental Science,Water Science and Technology,5,5,2,article,en,45,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135672666,2021-03-02,2021-03,Environmental Science,Global and Planetary Change,3,3,2,article,en,44,10,7,241,0.04149377593360996,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3171575209,2021-03-03,2021-03,Environmental Science,Global and Planetary Change,3,3,2,article,en,0,31,22,862,0.03596287703016241,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135212867,2021-03-10,2021-03,Environmental Science,Environmental Chemistry,6,6,1,article,en,27,12,5,214,0.056074766355140186,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W2189093942,2021-03-13,2021-03,Environmental Science,Water Science and Technology,3,3,0,article,en,16,7,6,123,0.056910569105691054,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136589532,2021-03-15,2021-03,Environmental Science,Industrial and Manufacturing Engineering,6,6,1,article,en,20,5,4,147,0.034013605442176874,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134287479,2021-03-04,2021-03,Environmental Science,Water Science and Technology,4,4,3,article,en,47,14,11,463,0.03023758099352052,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3138179545,2021-03-22,2021-03,Environmental Science,Global and Planetary Change,6,6,2,article,en,81,10,9,171,0.05847953216374269,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3139269462,2021-03-15,2021-03,Environmental Science,Ecology,7,7,1,article,en,28,15,12,238,0.06302521008403361,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4287270345,2021-03-14,2021-03,Environmental Science,"Management, Monitoring, Policy and Law",3,3,1,article,en,0,5,5,159,0.031446540880503145,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3139413410,2021-03-23,2021-03,Environmental Science,Nature and Landscape Conservation,2,2,1,article,en,17,9,8,214,0.04205607476635514,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3174482240,2021-03-03,2021-03,Environmental Science,Ecology,8,8,1,article,en,0,17,13,283,0.06007067137809187,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3167614833,2021-03-04,2021-03,Environmental Science,Global and Planetary Change,1,1,1,article,en,0,19,11,351,0.05413105413105413,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3139382591,2021-03-11,2021-03,Environmental Science,Ecology,2,2,1,article,en,25,18,12,298,0.06040268456375839,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3141470066,2021-03-31,2021-03,Environmental Science,Pollution,4,4,1,article,en,14,7,6,213,0.03286384976525822,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3166628644,2021-03-04,2021-03,Environmental Science,"Health, Toxicology and Mutagenesis",5,5,1,article,en,0,9,7,306,0.029411764705882353,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3143069800,2021-03-25,2021-03,Environmental Science,Ecology,2,2,0,article,en,11,7,7,154,0.045454545454545456,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3144639754,2021-03-26,2021-03,Environmental Science,Nature and Landscape Conservation,2,2,1,article,en,50,8,8,210,0.0380952380952381,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3156580543,2021-03-01,2021-03,Environmental Science,Nature and Landscape Conservation,2,2,1,article,en,33,24,17,229,0.10480349344978165,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3159732272,2021-03-15,2021-03,Environmental Science,Ecological Modeling,4,4,1,article,en,5,3,3,65,0.046153846153846156,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4312060686,2021-03-01,2021-03,Environmental Science,"Management, Monitoring, Policy and Law",1,1,0,article,en,0,1,1,103,0.009708737864077669,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136177782,2021-03-16,2021-03,Environmental Science,Global and Planetary Change,2,2,2,article,en,3,4,3,126,0.031746031746031744,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3185911556,2021-03-19,2021-03,Environmental Science,"Management, Monitoring, Policy and Law",1,1,1,article,en,0,13,11,268,0.048507462686567165,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3138538234,2021-03-23,2021-03,Environmental Science,Ecology,5,5,1,article,en,110,45,28,342,0.13157894736842105,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W3139084251,2021-03-16,2021-03,Environmental Science,"Management, Monitoring, Policy and Law",10,10,3,article,en,63,9,7,209,0.0430622009569378,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137654111,2021-03-01,2021-03,Environmental Science,Nature and Landscape Conservation,1,1,1,article,en,2,5,5,301,0.016611295681063124,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3162302596,2021-03-04,2021-03,Environmental Science,Global and Planetary Change,6,6,1,article,en,0,7,5,292,0.023972602739726026,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3164472221,2021-03-04,2021-03,Environmental Science,Ecology,6,6,4,article,en,0,20,12,768,0.026041666666666668,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137393136,2021-03-23,2021-03,Environmental Science,Global and Planetary Change,2,2,2,article,en,57,7,5,194,0.03608247422680412,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135599020,2021-03-09,2021-03,Environmental Science,Nature and Landscape Conservation,29,29,2,article,en,231,19,14,233,0.0815450643776824,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3196389378,2021-03-05,2021-03,Environmental Science,Environmental Engineering,7,7,2,article,en,23,6,5,165,0.03636363636363636,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3163015491,2021-03-01,2021-03,Environmental Science,Global and Planetary Change,3,3,1,article,en,35,13,10,280,0.04642857142857143,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137812113,2021-03-15,2021-03,Environmental Science,Industrial and Manufacturing Engineering,10,10,1,article,en,44,12,7,272,0.04411764705882353,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3151951535,2021-03-26,2021-03,Environmental Science,Ecology,14,14,7,article,en,137,25,14,350,0.07142857142857142,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4229903853,2021-03-02,2021-03,Environmental Science,Industrial and Manufacturing Engineering,100,152,1,article,en,38,10,6,166,0.060240963855421686,1,2021,Pre-ChatGPT,0,0
